002505.SZ,20180103,2.86,0.8609,1.9255,0.49,205.8186,205.13,2.7522,2.5209,1.2634,548537.22,548480.79,245219.7,1568816.4492,1568655.0594,002505
002505.SZ,20180102,2.83,0.6214,1.39,0.34,203.6596,202.9783,2.7233,2.4945,1.2501,548537.22,548480.79,245219.7,1552360.3326,1552200.6357,002505
002505.SZ,20171229,2.84,0.879,1.966,0.51,204.3793,203.6955,2.7329,2.5033,1.2545,548537.22,548480.79,245219.7,1557845.7048,1557685.4436,002505
002505.SZ,20171228,2.89,1.5481,3.4626,1.03,207.9775,207.2817,2.781,2.5474,1.2766,548537.22,548480.79,245219.7,1585272.5658,1585109.4831,002505
002505.SZ,20171227,3.02,2.0439,4.5715,1.76,217.3329,216.6058,2.9061,2.662,1.334,548537.22,548480.79,245219.7,1656582.4044,1656411.9858,002505
002505.SZ,20171226,3.17,3.6324,8.1245,7.69,228.1276,227.3644,3.0505,2.7942,1.4003,548537.22,548480.79,245219.7,1738862.9874,1738684.1043,002505
002505.SZ,20171225,3.14,1.1599,2.5944,4.32,225.9686,225.2127,3.0216,2.7677,1.387,548537.22,548480.79,245219.7,1722406.8708,1722229.6806,002505
002505.SZ,20171222,2.85,0.1757,0.3931,0.68,205.0989,204.4128,2.7425,2.5121,1.2589,548537.22,548480.79,245219.7,1563331.077,1563170.2515,002505
002505.SZ,20171220,2.59,0.499,1.1162,2.56,186.3881,185.7646,2.4924,2.2829,1.1441,548537.22,548480.79,245219.7,1420711.3998,1420565.2461,002505
002505.SZ,20171219,2.69,0.3529,0.7894,2.4,193.5846,192.937,2.5886,2.3711,1.1883,548537.22,548480.79,245219.7,1475565.1218,1475413.3251,002505
002505.SZ,20171218,2.73,0.1738,0.3888,1.12,196.4632,195.8059,2.6271,2.4063,1.2059,548537.22,548480.79,245219.7,1497506.6106,1497352.5567,002505
002505.SZ,20171215,2.72,0.1422,0.3181,0.86,195.7435,195.0887,2.6175,2.3975,1.2015,548537.22,548480.79,245219.7,1492021.2384,1491867.7488,002505
002505.SZ,20171214,2.74,0.1226,0.2742,0.72,197.1828,196.5232,2.6367,2.4152,1.2103,548537.22,548480.79,245219.7,1502991.9828,1502837.3646,002505
002505.SZ,20171213,2.76,0.1841,0.4118,1.09,198.6221,197.9576,2.6559,2.4328,1.2192,548537.22,548480.79,245219.7,1513962.7272,1513806.9804,002505
002505.SZ,20171212,2.76,0.111,0.2482,0.56,198.6221,197.9576,2.6559,2.4328,1.2192,548537.22,548480.79,245219.7,1513962.7272,1513806.9804,002505
002505.SZ,20171211,2.79,0.2164,0.4841,1.19,200.7811,200.1094,2.6848,2.4592,1.2324,548537.22,548480.79,245219.7,1530418.8438,1530261.4041,002505
002505.SZ,20171208,2.78,0.1892,0.4232,1.13,200.0614,199.3921,2.6752,2.4504,1.228,548537.22,548480.79,245219.7,1524933.4716,1524776.5962,002505
002505.SZ,20171207,2.75,0.1548,0.3463,0.83,197.9025,197.2404,2.6463,2.424,1.2148,548537.22,548480.79,245219.7,1508477.355,1508322.1725,002505
002505.SZ,20171206,2.78,0.1745,0.3903,0.7,200.0614,199.3921,2.6752,2.4504,1.228,548537.22,548480.79,245219.7,1524933.4716,1524776.5962,002505
002505.SZ,20171205,2.79,0.2573,0.5755,1.03,200.7811,200.1094,2.6848,2.4592,1.2324,548537.22,548480.79,245219.7,1530418.8438,1530261.4041,002505
002505.SZ,20171204,2.81,0.1373,0.307,0.56,202.2203,201.5438,2.7041,2.4769,1.2413,548537.22,548480.79,245219.7,1541389.5882,1541231.0199,002505
002505.SZ,20171201,2.81,0.1128,0.2524,0.41,202.2203,201.5438,2.7041,2.4769,1.2413,548537.22,548480.79,245219.7,1541389.5882,1541231.0199,002505
002505.SZ,20171130,2.82,0.2526,0.5649,0.85,202.94,202.2611,2.7137,2.4857,1.2457,548537.22,548480.79,245219.7,1546874.9604,1546715.8278,002505
002505.SZ,20171129,2.84,0.4787,1.0707,1.81,204.3793,203.6955,2.7329,2.5033,1.2545,548537.22,548480.79,245219.7,1557845.7048,1557685.4436,002505
002505.SZ,20171128,2.83,0.2659,0.5947,0.92,203.6596,202.9783,2.7233,2.4945,1.2501,548537.22,548480.79,245219.7,1552360.3326,1552200.6357,002505
002505.SZ,20171127,2.85,0.1263,0.2824,0.38,205.0989,204.4128,2.7425,2.5121,1.2589,548537.22,548480.79,245219.7,1563331.077,1563170.2515,002505
002505.SZ,20171124,2.86,0.2443,0.5464,0.71,205.8186,205.13,2.7522,2.5209,1.2634,548537.22,548480.79,245219.7,1568816.4492,1568655.0594,002505
002505.SZ,20171123,2.9,0.3782,0.8459,1.27,208.6972,207.999,2.7907,2.5562,1.281,548537.22,548480.79,245219.7,1590757.938,1590594.291,002505
002505.SZ,20171122,2.92,0.3075,0.6879,1.06,210.1364,209.4334,2.8099,2.5738,1.2899,548537.22,548480.79,245219.7,1601728.6824,1601563.9068,002505
002505.SZ,20171121,2.91,0.3952,0.8839,1.6,209.4168,208.7162,2.8003,2.565,1.2854,548537.22,548480.79,245219.7,1596243.3102,1596079.0989,002505
002505.SZ,20171120,2.87,0.3228,0.7219,1.49,206.5382,205.8473,2.7618,2.5297,1.2678,548537.22,548480.79,245219.7,1574301.8214,1574139.8673,002505
002505.SZ,20171117,2.84,0.3171,0.7093,1.49,204.3793,203.6955,2.7329,2.5033,1.2545,548537.22,548480.79,245219.7,1557845.7048,1557685.4436,002505
002505.SZ,20171116,2.86,0.1501,0.3356,0.61,205.8186,205.13,2.7522,2.5209,1.2634,548537.22,548480.79,245219.7,1568816.4492,1568655.0594,002505
002505.SZ,20171115,2.85,0.2698,0.6035,1.21,205.0989,204.4128,2.7425,2.5121,1.2589,548537.22,548480.79,245219.7,1563331.077,1563170.2515,002505
002505.SZ,20171114,2.86,0.1715,0.3837,0.76,205.8186,205.13,2.7522,2.5209,1.2634,548537.22,548480.79,245219.7,1568816.4492,1568655.0594,002505
002505.SZ,20171113,2.89,0.1775,0.3971,0.73,207.9775,207.2817,2.781,2.5474,1.2766,548537.22,548480.79,245219.7,1585272.5658,1585109.4831,002505
002505.SZ,20171110,2.93,0.2921,0.6534,1.26,210.8561,210.1507,2.8195,2.5826,1.2943,548537.22,548480.79,245219.7,1607214.0546,1607048.7147,002505
002505.SZ,20171109,2.96,0.3138,0.702,1.54,213.015,212.3024,2.8484,2.6091,1.3075,548537.22,548480.79,245219.7,1623670.1712,1623503.1384,002505
002505.SZ,20171108,2.9,0.1621,0.3625,0.75,208.6972,207.999,2.7907,2.5562,1.281,548537.22,548480.79,245219.7,1590757.938,1590594.291,002505
002505.SZ,20171107,2.89,0.1853,0.4144,0.56,207.9775,207.2817,2.781,2.5474,1.2766,548537.22,548480.79,245219.7,1585272.5658,1585109.4831,002505
002505.SZ,20171106,2.91,0.2702,0.6044,0.61,209.4168,208.7162,2.8003,2.565,1.2854,548537.22,548480.79,245219.7,1596243.3102,1596079.0989,002505
002505.SZ,20171103,2.85,0.2244,0.502,0.39,205.0989,204.4128,2.7425,2.5121,1.2589,548537.22,548480.79,245219.7,1563331.077,1563170.2515,002505
002505.SZ,20171102,2.87,0.1744,0.3902,0.29,206.5382,205.8473,2.7618,2.5297,1.2678,548537.22,548480.79,245219.7,1574301.8214,1574139.8673,002505
002505.SZ,20171101,2.9,0.2326,0.5203,0.36,208.6972,207.999,2.7907,2.5562,1.281,548537.22,548480.79,245219.7,1590757.938,1590594.291,002505
002505.SZ,20171031,2.92,0.7385,1.6517,1.29,210.1364,209.4334,2.8099,2.5738,1.2899,548537.22,548480.79,245219.7,1601728.6824,1601563.9068,002505
002505.SZ,20171030,2.88,0.8281,1.8523,1.78,207.2579,206.5645,2.7714,2.5386,1.2722,548537.22,548480.79,245219.7,1579787.1936,1579624.6752,002505
002505.SZ,20171027,3.04,0.876,1.9593,2.53,218.7722,218.0403,2.9254,2.6796,1.3429,548537.22,548480.79,245219.7,1667553.1488,1667381.6016,002505
002505.SZ,20171026,3.01,0.3183,0.7118,0.95,216.6133,215.8886,2.8965,2.6531,1.3296,548537.22,548480.79,245219.7,1651097.0322,1650927.1779,002505
002505.SZ,20171025,3.01,0.4878,1.0911,1.66,216.6133,215.8886,2.8965,2.6531,1.3296,548537.22,548480.79,245219.7,1651097.0322,1650927.1779,002505
002505.SZ,20171024,3.03,0.3547,0.7934,1.37,218.0525,217.3231,2.9158,2.6708,1.3384,548537.22,548480.79,245219.7,1662067.7766,1661896.7937,002505
002505.SZ,20171023,3.09,0.2871,0.6421,1.08,222.3704,216.3873,3.036,2.7237,1.345,548537.22,548480.79,245219.7,1694980.0098,1694805.6411,002505
002505.SZ,20171020,3.1,0.2844,0.6362,1.18,223.0901,217.0876,3.0458,2.7325,1.3493,548537.22,548480.79,245219.7,1700465.382,1700290.449,002505
002505.SZ,20171019,3.09,0.2555,0.5714,1.14,222.3704,216.3873,3.036,2.7237,1.345,548537.22,548480.79,245219.7,1694980.0098,1694805.6411,002505
002505.SZ,20171018,3.1,0.2847,0.6367,1.36,223.0901,217.0876,3.0458,2.7325,1.3493,548537.22,548480.79,245219.7,1700465.382,1700290.449,002505
002505.SZ,20171017,3.13,0.1801,0.4029,0.81,225.249,219.1884,3.0753,2.7589,1.3624,548537.22,548480.79,245219.7,1716921.4986,1716744.8727,002505
002505.SZ,20171016,3.17,0.3298,0.7376,1.62,228.1276,221.9896,3.1146,2.7942,1.3798,548537.22,548480.79,245219.7,1738862.9874,1738684.1043,002505
002505.SZ,20171013,3.15,0.1544,0.3454,0.72,226.6883,220.589,3.0949,2.7765,1.3711,548537.22,548480.79,245219.7,1727892.243,1727714.4885,002505
002505.SZ,20171012,3.15,0.1703,0.3808,0.77,226.6883,220.589,3.0949,2.7765,1.3711,548537.22,548480.79,245219.7,1727892.243,1727714.4885,002505
002505.SZ,20171011,3.18,0.2084,0.4661,0.92,228.8472,222.6898,3.1244,2.803,1.3842,548537.22,548480.79,245219.7,1744348.3596,1744168.9122,002505
002505.SZ,20171010,3.19,0.2425,0.5424,0.91,229.5669,223.3901,3.1342,2.8118,1.3885,548537.22,548480.79,245219.7,1749833.7318,1749653.7201,002505
002505.SZ,20171009,3.14,0.243,0.5435,0.86,225.9686,219.8887,3.0851,2.7677,1.3668,548537.22,548480.79,245219.7,1722406.8708,1722229.6806,002505
002505.SZ,20170929,3.11,0.2035,0.4553,0.68,223.8097,217.7879,3.0556,2.7413,1.3537,548537.22,548480.79,245219.7,1705950.7542,1705775.2569,002505
002505.SZ,20170928,3.08,0.2011,0.4497,0.66,221.6508,215.687,3.0261,2.7148,1.3406,548537.22,548480.79,245219.7,1689494.6376,1689320.8332,002505
002505.SZ,20170927,3.11,0.2397,0.5361,0.71,223.8097,217.7879,3.0556,2.7413,1.3537,548537.22,548480.79,245219.7,1705950.7542,1705775.2569,002505
002505.SZ,20170926,3.09,0.4441,0.9934,1.36,222.3704,216.3873,3.036,2.7237,1.345,548537.22,548480.79,245219.7,1694980.0098,1694805.6411,002505
002505.SZ,20170925,3.16,0.3294,0.7367,0.84,227.4079,221.2893,3.1047,2.7854,1.3755,548537.22,548480.79,245219.7,1733377.6152,1733199.2964,002505
002505.SZ,20170922,3.24,0.2725,0.6095,0.52,233.1651,226.8915,3.1833,2.8559,1.4103,548537.22,548480.79,245219.7,1777260.5928,1777077.7596,002505
002505.SZ,20170921,3.26,0.248,0.5547,0.26,234.6044,228.2921,3.203,2.8735,1.419,548537.22,548480.79,245219.7,1788231.3372,1788047.3754,002505
002505.SZ,20170920,3.28,0.3841,0.8592,0.43,236.0437,229.6927,3.2226,2.8911,1.4277,548537.22,548480.79,245219.7,1799202.0816,1799016.9912,002505
002505.SZ,20170919,3.31,0.3983,0.8908,0.46,238.2026,231.7935,3.2521,2.9176,1.4408,548537.22,548480.79,245219.7,1815658.1982,1815471.4149,002505
002505.SZ,20170918,3.29,0.6538,1.4623,0.85,236.7633,230.393,3.2325,2.9,1.4321,548537.22,548480.79,245219.7,1804687.4538,1804501.7991,002505
002505.SZ,20170915,3.34,0.9159,2.0487,1.49,240.3616,233.8944,3.2816,2.944,1.4538,548537.22,548480.79,245219.7,1832114.3148,1831925.8386,002505
002505.SZ,20170914,3.46,2.3632,5.2858,12.13,248.9973,242.2978,3.3995,3.0498,1.506,548537.22,548480.79,245219.7,1897938.7812,1897743.5334,002505
002505.SZ,20170310,3.5,0.6048,0.6048,0.85,6405.4899,223.0623,3.0769,4.9643,2.9099,548537.22,154608.795,154608.795,1919880.27,541130.7825,002505
002505.SZ,20170309,3.5,0.6973,0.6973,0.92,6405.4899,223.0623,3.0769,4.9643,2.9099,548537.22,154608.795,154608.795,1919880.27,541130.7825,002505
002505.SZ,20170308,3.53,0.6319,0.6319,0.78,6460.3941,224.9743,3.1033,5.0068,2.9349,548537.22,154608.795,154608.795,1936336.3866,545769.0464,002505
002505.SZ,20170307,3.55,0.5634,0.5634,0.56,6496.9969,226.2489,3.1209,5.0352,2.9515,548537.22,154608.795,154608.795,1947307.131,548861.2223,002505
002505.SZ,20170306,3.56,0.9574,0.9574,0.89,6515.2983,226.8863,3.1296,5.0494,2.9598,548537.22,154608.795,154608.795,1952792.5032,550407.3102,002505
002505.SZ,20170303,3.54,0.7104,0.7104,0.64,6478.6955,225.6116,3.1121,5.021,2.9432,548537.22,154608.795,154608.795,1941821.7588,547315.1343,002505
002505.SZ,20170302,3.53,0.9358,0.9358,0.85,6460.3941,224.9743,3.1033,5.0068,2.9349,548537.22,154608.795,154608.795,1936336.3866,545769.0464,002505
002505.SZ,20170301,3.56,0.9094,0.9094,0.83,6515.2983,226.8863,3.1296,5.0494,2.9598,548537.22,154608.795,154608.795,1952792.5032,550407.3102,002505
002505.SZ,20170228,3.57,1.5216,1.5216,1.41,6533.5997,227.5236,3.1384,5.0636,2.9681,548537.22,154608.795,154608.795,1958277.8754,551953.3982,002505
002505.SZ,20170227,3.54,1.2782,1.2782,1.3,6478.6955,1706.0341,3.3364,5.021,3.6839,548537.22,154608.795,154608.795,1941821.7588,547315.1343,002505
002505.SZ,20170224,3.54,0.9169,0.9169,0.93,6478.6955,1706.0341,3.3364,5.021,3.6839,548537.22,154608.795,154608.795,1941821.7588,547315.1343,002505
002505.SZ,20170223,3.55,0.8894,0.8894,0.9,6496.9969,1710.8534,3.3459,5.0352,3.6944,548537.22,154608.795,154608.795,1947307.131,548861.2223,002505
002505.SZ,20170222,3.54,0.8453,0.8453,0.75,6478.6955,1706.0341,3.3364,5.021,3.6839,548537.22,154608.795,154608.795,1941821.7588,547315.1343,002505
002505.SZ,20170221,3.55,1.4523,1.4523,1.46,6496.9969,1710.8534,3.3459,5.0352,3.6944,548537.22,154608.795,154608.795,1947307.131,548861.2223,002505
002505.SZ,20170220,3.51,0.8104,0.8104,0.73,6423.7913,1691.5762,3.3082,4.9785,3.6527,548537.22,154608.795,154608.795,1925365.6422,542676.8705,002505
002505.SZ,20170217,3.48,0.9359,0.9359,0.84,6368.8871,1677.1182,3.2799,4.9359,3.6215,548537.22,154608.795,154608.795,1908909.5256,538038.6066,002505
002505.SZ,20170216,3.5,0.8825,0.8825,0.82,6405.4899,1686.7569,3.2987,4.9643,3.6423,548537.22,154608.795,154608.795,1919880.27,541130.7825,002505
002505.SZ,20170215,3.48,1.5477,1.5477,1.69,6368.8871,1677.1182,3.2799,4.9359,3.6215,548537.22,154608.795,154608.795,1908909.5256,538038.6066,002505
002505.SZ,20170214,3.56,0.7929,0.7929,0.85,6515.2983,1715.6727,3.3553,5.0494,3.7048,548537.22,154608.795,154608.795,1952792.5032,550407.3102,002505
002505.SZ,20170213,3.58,1.365,1.365,1.29,6551.9011,1725.3113,3.3741,5.0778,3.7256,548537.22,154608.795,154608.795,1963763.2476,553499.4861,002505
002505.SZ,20170210,3.56,0.9628,0.9628,1.0,6515.2983,1715.6727,3.3553,5.0494,3.7048,548537.22,154608.795,154608.795,1952792.5032,550407.3102,002505
002505.SZ,20170209,3.54,0.6874,0.6874,0.74,6478.6955,1706.0341,3.3364,5.021,3.6839,548537.22,154608.795,154608.795,1941821.7588,547315.1343,002505
002505.SZ,20170208,3.54,0.7787,0.7787,0.91,6478.6955,1706.0341,3.3364,5.021,3.6839,548537.22,154608.795,154608.795,1941821.7588,547315.1343,002505
002505.SZ,20170207,3.54,0.8783,0.8783,1.13,6478.6955,1706.0341,3.3364,5.021,3.6839,548537.22,154608.795,154608.795,1941821.7588,547315.1343,002505
002505.SZ,20170206,3.56,1.9844,1.9844,3.69,6515.2983,1715.6727,3.3553,5.0494,3.7048,548537.22,154608.795,154608.795,1952792.5032,550407.3102,002505
002505.SZ,20170203,3.46,0.4808,0.4808,0.81,6332.2843,1667.4796,3.261,4.9076,3.6007,548537.22,154608.795,154608.795,1897938.7812,534946.4307,002505
002505.SZ,20170126,3.46,0.5393,0.5393,0.86,6332.2843,1667.4796,3.261,4.9076,3.6007,548537.22,154608.795,154608.795,1897938.7812,534946.4307,002505
002505.SZ,20170125,3.44,0.416,0.416,0.58,6295.6815,1657.841,3.2422,4.8792,3.5799,548537.22,154608.795,154608.795,1886968.0368,531854.2548,002505
002505.SZ,20170124,3.44,0.4691,0.4691,0.61,6295.6815,1657.841,3.2422,4.8792,3.5799,548537.22,154608.795,154608.795,1886968.0368,531854.2548,002505
002505.SZ,20170123,3.45,0.7848,0.7848,0.9,6313.9829,1662.6603,3.2516,4.8934,3.5903,548537.22,154608.795,154608.795,1892453.409,533400.3428,002505
002505.SZ,20170120,3.42,0.7416,0.7416,0.77,6259.0787,1648.2024,3.2233,4.8508,3.5591,548537.22,154608.795,154608.795,1875997.2924,528762.0789,002505
002505.SZ,20170119,3.4,0.7219,0.7219,0.76,6222.4759,1638.5638,3.2045,4.8225,3.5383,548537.22,154608.795,154608.795,1865026.548,525669.903,002505
002505.SZ,20170118,3.44,0.8898,0.8898,0.94,6295.6815,1657.841,3.2422,4.8792,3.5799,548537.22,154608.795,154608.795,1886968.0368,531854.2548,002505
002505.SZ,20170117,3.49,0.6844,0.6844,0.62,6387.1885,1681.9375,3.2893,4.9501,3.6319,548537.22,154608.795,154608.795,1914394.8978,539584.6946,002505
002505.SZ,20170116,3.48,1.3087,1.3087,1.33,6368.8871,1677.1182,3.2799,4.9359,3.6215,548537.22,154608.795,154608.795,1908909.5256,538038.6066,002505
002505.SZ,20170113,3.49,1.2209,1.2209,1.37,6387.1885,1681.9375,3.2893,4.9501,3.6319,548537.22,154608.795,154608.795,1914394.8978,539584.6946,002505
002505.SZ,20170112,3.55,0.6675,0.6675,0.72,6496.9969,1710.8534,3.3459,5.0352,3.6944,548537.22,154608.795,154608.795,1947307.131,548861.2223,002505
002505.SZ,20170111,3.55,0.8516,0.8516,0.91,6496.9969,1710.8534,3.3459,5.0352,3.6944,548537.22,154608.795,154608.795,1947307.131,548861.2223,002505
002505.SZ,20170110,3.6,1.4353,1.4353,1.86,6588.5039,1734.9499,3.393,5.1061,3.7464,548537.22,154608.795,154608.795,1974733.992,556591.662,002505
002505.SZ,20170109,3.57,0.7318,0.7318,1.02,6533.5997,1720.492,3.3647,5.0636,3.7152,548537.22,154608.795,154608.795,1958277.8754,551953.3982,002505
002505.SZ,20170106,3.55,0.7577,0.7577,1.06,6496.9969,1710.8534,3.3459,5.0352,3.6944,548537.22,154608.795,154608.795,1947307.131,548861.2223,002505
002505.SZ,20170105,3.57,0.8877,0.8877,1.35,6533.5997,1720.492,3.3647,5.0636,3.7152,548537.22,154608.795,154608.795,1958277.8754,551953.3982,002505
002505.SZ,20170104,3.59,0.892,0.892,1.44,6570.2025,1730.1306,3.3836,5.0919,3.736,548537.22,154608.795,154608.795,1969248.6198,555045.5741,002505
002505.SZ,20170103,3.57,0.5962,0.5962,0.88,6533.5997,1720.492,3.3647,5.0636,3.7152,548537.22,154608.795,154608.795,1958277.8754,551953.3982,002505
002505.SZ,20161230,3.54,0.4619,0.4619,0.58,6478.6955,1706.0341,3.3364,5.021,3.6839,548537.22,154608.795,154608.795,1941821.7588,547315.1343,002505
002505.SZ,20161229,3.54,0.7259,0.7259,0.78,6478.6955,1706.0341,3.3364,5.021,3.6839,548537.22,154608.795,154608.795,1941821.7588,547315.1343,002505
002505.SZ,20161228,3.56,0.6118,0.6118,0.44,6515.2983,1715.6727,3.3553,5.0494,3.7048,548537.22,154608.795,154608.795,1952792.5032,550407.3102,002505
002505.SZ,20161227,3.59,0.7062,0.7062,0.48,6570.2025,1730.1306,3.3836,5.0919,3.736,548537.22,154608.795,154608.795,1969248.6198,555045.5741,002505
002505.SZ,20161226,3.59,0.8825,0.8825,0.53,6570.2025,1730.1306,3.3836,5.0919,3.736,548537.22,154608.795,154608.795,1969248.6198,555045.5741,002505
002505.SZ,20161223,3.6,1.039,1.039,0.53,6588.5039,1734.9499,3.393,5.1061,3.7464,548537.22,154608.795,154608.795,1974733.992,556591.662,002505
002505.SZ,20161222,3.63,1.3886,1.3886,0.76,6643.4081,1749.4078,3.4213,5.1487,3.7776,548537.22,154608.795,154608.795,1991190.1086,561229.9259,002505
002505.SZ,20161221,3.65,2.9133,2.9133,2.11,6680.0109,1759.0464,3.4401,5.177,3.7984,548537.22,154608.795,154608.795,2002160.853,564322.1018,002505
002505.SZ,20161220,3.6,1.1043,1.1043,0.84,6588.5039,1734.9499,3.393,5.1061,3.7464,548537.22,154608.795,154608.795,1974733.992,556591.662,002505
002505.SZ,20161219,3.62,1.8562,1.8562,1.43,6625.1067,1744.5885,3.4118,5.1345,3.7672,548537.22,154608.795,154608.795,1985704.7364,559683.8379,002505
002505.SZ,20161216,3.59,2.5637,2.5637,2.7,6570.2025,1730.1306,3.3836,5.0919,3.736,548537.22,154608.795,154608.795,1969248.6198,555045.5741,002505
002505.SZ,20161215,3.48,0.6734,0.6734,0.69,6368.8871,1677.1182,3.2799,4.9359,3.6215,548537.22,154608.795,154608.795,1908909.5256,538038.6066,002505
002505.SZ,20161214,3.47,0.7096,0.7096,0.69,6350.5857,1672.2989,3.2705,4.9217,3.6111,548537.22,154608.795,154608.795,1903424.1534,536492.5187,002505
002505.SZ,20161213,3.49,0.8071,0.8071,0.82,6387.1885,1681.9375,3.2893,4.9501,3.6319,548537.22,154608.795,154608.795,1914394.8978,539584.6946,002505
002505.SZ,20161212,3.47,1.7422,1.7422,2.08,6350.5857,1672.2989,3.2705,4.9217,3.6111,548537.22,154608.795,154608.795,1903424.1534,536492.5187,002505
002505.SZ,20161209,3.59,0.8078,0.8078,0.84,6570.2025,1730.1306,3.3836,5.0919,3.736,548537.22,154608.795,154608.795,1969248.6198,555045.5741,002505
002505.SZ,20161208,3.57,0.7829,0.7829,0.72,6533.5997,1720.492,3.3647,5.0636,3.7152,548537.22,154608.795,154608.795,1958277.8754,551953.3982,002505
002505.SZ,20161207,3.58,0.992,0.992,0.83,6551.9011,1725.3113,3.3741,5.0778,3.7256,548537.22,154608.795,154608.795,1963763.2476,553499.4861,002505
002505.SZ,20161206,3.56,0.5741,0.5741,0.37,6515.2983,1715.6727,3.3553,5.0494,3.7048,548537.22,154608.795,154608.795,1952792.5032,550407.3102,002505
002505.SZ,20161205,3.56,1.0283,1.0283,0.63,6515.2983,1715.6727,3.3553,5.0494,3.7048,548537.22,154608.795,154608.795,1952792.5032,550407.3102,002505
002505.SZ,20161202,3.58,1.4552,1.4552,0.87,6551.9011,1725.3113,3.3741,5.0778,3.7256,548537.22,154608.795,154608.795,1963763.2476,553499.4861,002505
002505.SZ,20161201,3.64,1.3632,1.3632,0.84,6661.7095,1754.2271,3.4307,5.1629,3.788,548537.22,154608.795,154608.795,1996675.4808,562776.0138,002505
002505.SZ,20161130,3.63,1.5813,1.5813,0.98,6643.4081,1749.4078,3.4213,5.1487,3.7776,548537.22,154608.795,154608.795,1991190.1086,561229.9259,002505
002505.SZ,20161129,3.63,2.2487,2.2487,1.59,6643.4081,1749.4078,3.4213,5.1487,3.7776,548537.22,154608.795,154608.795,1991190.1086,561229.9259,002505
002505.SZ,20161128,3.61,1.5764,1.5764,1.2,6606.8053,1739.7692,3.4024,5.1203,3.7568,548537.22,154608.795,154608.795,1980219.3642,558137.75,002505
002505.SZ,20161125,3.6,1.5813,1.5813,1.24,6588.5039,1734.9499,3.393,5.1061,3.7464,548537.22,154608.795,154608.795,1974733.992,556591.662,002505
002505.SZ,20161124,3.62,1.1141,1.1141,0.83,6625.1067,1744.5885,3.4118,5.1345,3.7672,548537.22,154608.795,154608.795,1985704.7364,559683.8379,002505
002505.SZ,20161123,3.62,1.5121,1.5121,0.96,6625.1067,1744.5885,3.4118,5.1345,3.7672,548537.22,154608.795,154608.795,1985704.7364,559683.8379,002505
002505.SZ,20161122,3.64,1.3024,1.3024,0.55,6661.7095,1754.2271,3.4307,5.1629,3.788,548537.22,154608.795,154608.795,1996675.4808,562776.0138,002505
002505.SZ,20161121,3.63,1.0674,1.0674,0.41,6643.4081,1749.4078,3.4213,5.1487,3.7776,548537.22,154608.795,154608.795,1991190.1086,561229.9259,002505
002505.SZ,20161118,3.62,1.3588,1.3588,0.5,6625.1067,1744.5885,3.4118,5.1345,3.7672,548537.22,154608.795,154608.795,1985704.7364,559683.8379,002505
002505.SZ,20161117,3.63,1.4927,1.4927,0.54,6643.4081,1749.4078,3.4213,5.1487,3.7776,548537.22,154608.795,154608.795,1991190.1086,561229.9259,002505
